x,y,label,gene,gene symbol,highest_level_path
-1.6302990060581202,-2.561286644193758,Gene expression (Transcription),PCGF2,PCGF2,Metabolism of proteins
4.694171858291531,7.735611896562137,Unlabelled,CSDE1,CSDE1,unlabeled
1.4502934683060396,0.7288188296079312,Cytokine Signaling in Immune system,EIF4A2,EIF4A2,Immune System
-5.243766484139436,0.6463092312588863,Unlabelled,SARS2,SARS2,Metabolism of proteins
-0.8564836224086072,9.241065514878365,Unlabelled,RSPRY1,RSPRY1,unlabeled
6.63015272647835,-7.321069777309978,Unlabelled,H33B,,Unlabelled
8.94829908990151,3.022096037480946,Unlabelled,H33A,,Unlabelled
-2.2589141965584467,2.8107108161425565,Unlabelled,PPP1R15B,PPP1R15B,unlabeled
-0.494082341749495,-6.602341214569076,Neuronal System,CACNA1E,CACNA1E,Metabolism
2.551589942727446,6.414871494858232,Metabolism of RNA,ADARB1,ADARB1,Metabolism of RNA
-2.9996352593020923,-7.708966311759162,Cell Cycle,LEMD2,,Cell Cycle
3.005644843902891,3.5184996632482584,Signaling by GPCR,EDNRA,EDNRA,Signal Transduction
6.461376780302061,1.9774087341984767,Infectious disease,PRKACB,PRKACB,Metabolism
-5.37868080629938,0.9495413110979652,Unlabelled,HARS1,HARS1,Metabolism of proteins
-4.239526386628923,-6.807626482290204,Unlabelled,TFE3,TFE3,Developmental Biology
0.774235733489002,7.6188857130497425,Unlabelled,ERCC4,ERCC4,DNA Repair
5.95401509327268,1.6366545204434324,Infectious disease,CHUK,CHUK,Signal Transduction
3.228491257479833,5.2319451659893765,Metabolism of RNA,PABPC1,PABPC1,Metabolism of proteins
-8.18275207967735,-5.688787749360132,Unlabelled,RSRC1,,Unlabelled
-0.8346610807469581,3.2559604756467486,Aerobic respiration and respiratory electron transport,NDUFB11,NDUFB11,Metabolism
-7.525609776033902,6.030378845104888,Unlabelled,CRIM1,CRIM1,unlabeled
0.0152181948825429,-1.858606156363047,Gene expression (Transcription),CDK8,CDK8,Metabolism
-3.910858833427095,-8.658061170943867,Cell Cycle,PHF8,PHF8,Cell Cycle
-2.254936006934257,-6.053884734997355,Unlabelled,CCNQ,,Unlabelled
6.948145086538652,3.090040934880605,Unlabelled,MMP21,MMP21,unlabeled
-5.210150906396852,2.8160092514725665,Vesicle-mediated transport,TRAPPC12,TRAPPC12,Vesicle-mediated transport
-0.9746453323155944,5.344442221845574,Metabolism of lipids,MLYCD,MLYCD,Metabolism
0.7523231467806966,6.393647945335118,Unlabelled,SCAF4,SCAF4,unlabeled
-3.009002193085938,-2.351073093748811,Unlabelled,SCNM1,SCNM1,unlabeled
-4.890948431630267,-6.927463946730562,Unlabelled,BSN,BSN,Sensory Perception
-2.184826181281336,7.138253870679815,Metabolism of lipids,PI4KA,PI4KA,Metabolism
6.875712919716214,0.6465366203951071,Infectious disease,RPS26,RPS26,Metabolism
-8.098702397583187,-3.59300883038134,Post-translational protein modification,EDEM3,EDEM3,Metabolism of proteins
-3.5517720756374676,8.600578344190623,Unlabelled,PRDM15,PRDM15,unlabeled
-7.492910097254644,-3.730456566872096,Post-translational protein modification,FBXW7,FBXW7,Signal Transduction
-6.003065430354541,3.476777626944296,Innate Immune System,ALAD,ALAD,Metabolism
-1.6984981630582912,-3.1599378019876623,Gene expression (Transcription),PHC1,PHC1,Signal Transduction
2.9841406430666524,-3.922289572193188,Gene expression (Transcription),UPF3B,UPF3B,Gene expression (Transcription)
-2.6575545364291377,3.4643119145082437,Unlabelled,ODAD3,ODAD3,Signal Transduction
6.9230748784325336,0.9865132001959492,Infectious disease,RPL26,,Infectious disease
-6.02161164492539,5.043984677102312,Innate Immune System,PAN2,PAN2,Signal Transduction
-2.593088283051788,0.1793455442626381,Cellular responses to stimuli,PRDX3,PRDX3,Cellular responses to stimuli
6.982456344325104,2.6589428570422573,Unlabelled,TAPT1,TAPT1,unlabeled
2.225461523394092,-2.0298608363587416,Gene expression (Transcription),SNAPC4,SNAPC4,Gene expression (Transcription)
-9.914716207701298,0.3926150209128121,Unlabelled,FAT4,FAT4,unlabeled
5.906059347816623,3.076450324847688,Unlabelled,OXR1,OXR1,unlabeled
0.8236895160984421,9.54811554087046,Unlabelled,KIF3B,KIF3B,Immune System
-5.160145166726463,-2.4591217407811614,Post-translational protein modification,SLC35C1,SLC35C1,Disease
5.4704786678971615,6.711650594574682,Unlabelled,PKD1L1,PKD1L1,unlabeled
0.8531708929859345,-7.5511973235859156,Unlabelled,SPOP,SPOP,Signal Transduction
6.37064219857481,-2.7336191645858534,Transport of small molecules,PMPCB,PMPCB,Transport of small molecules
2.072010135109938,-1.7451467832488952,Gene expression (Transcription),ATR,ATR,Disease
-2.9758804867436828,-8.225586493205068,Cell Cycle,CEP152,CEP152,Cell Cycle
-5.442756941036976,-1.098882520295522,Post-translational protein modification,NAPB,NAPB,Metabolism of proteins
-4.928981092606167,-2.004278438545737,Post-translational protein modification,PIGQ,PIGQ,Metabolism of proteins
7.880106960860587,0.0393218729040398,Unlabelled,SOBP,SOBP,unlabeled
5.211944919522809,8.340255496294017,Unlabelled,EMC1,EMC1,unlabeled
-6.335385098290555,-7.614169242336489,Unlabelled,TNPO2,TNPO2,unlabeled
3.3437155522747517,-6.294702303850428,Unlabelled,TMEM94,TMEM94,unlabeled
-1.8977637935543823,8.197825174432825,Unlabelled,MTSS2,MTSS2,unlabeled
7.826421211953715,-4.566293218992225,Unlabelled,TMEM147,TMEM147,unlabeled
9.304855410750784,3.292786705836079,Unlabelled,ZDHHC15,ZDHHC15,unlabeled
-1.9107619099327555,-7.473197116248485,Neuronal System,GRIA4,GRIA4,Neuronal System
6.271697354169369,-4.531030238694923,Transport of small molecules,PEX19,PEX19,Transport of small molecules
3.0196099325225223,7.094511614418579,Metabolism of RNA,PRORP,PRORP,Metabolism of RNA
-1.0915101412727974,-7.640527695307616,Neuronal System,KCND2,KCND2,Neuronal System
8.471089254306165,-0.0567537383735743,Unlabelled,CAPRIN1,CAPRIN1,unlabeled
-3.046441881015147,9.446791989135036,Unlabelled,NKX32,,Unlabelled
-3.211831511993455,-5.858385521871704,Metabolism of carbohydrates,MAN2C1,MAN2C1,Metabolism
1.624836495580917,1.7960666834372925,Cytokine Signaling in Immune system,RALA,RALA,Signal Transduction
-8.806999716716119,4.712683642078643,Unlabelled,ZMYND8,ZMYND8,unlabeled
2.9566499592491,-2.7717549121821516,Gene expression (Transcription),SUPT16H,SUPT16H,Disease
-1.7357818122215605,9.863486730116826,Unlabelled,FOXP4,FOXP4,unlabeled
-5.4572353737195485,-6.0394016986928545,Unlabelled,KCNN2,KCNN2,Sensory Perception
4.693009474387509,6.350584760432973,Metabolism of RNA,SLIRP,SLIRP,Metabolism of RNA
-0.1548071212326665,2.4855108830776107,Aerobic respiration and respiratory electron transport,ATP5F1A,ATP5F1A,Metabolism
2.738849673566248,3.353442452004975,Signaling by GPCR,ARHGEF6,ARHGEF6,Signal Transduction
4.432641033484501,4.168991396630258,Unlabelled,EOMES,EOMES,Developmental Biology
6.5965432395293035,-4.236928136132537,Transport of small molecules,SLC5A6,SLC5A6,Metabolism
-6.407861761080065,5.428421134429106,Innate Immune System,MANBA,MANBA,Metabolism
-3.0485402267071136,3.4802627602546554,Unlabelled,ARFGEF1,ARFGEF1,unlabeled
0.8273940499833738,-1.404605174579423,Gene expression (Transcription),EIF4A3,EIF4A3,Immune System
6.277626656077967,7.634962631529888,Unlabelled,MIR17HG,,Unlabelled
-5.642862750821872,2.3775824112627326,Unlabelled,TRIP13,TRIP13,unlabeled
4.7733669872380275,-3.3294110751805963,Transport of small molecules,SLC1A2,SLC1A2,Transport of small molecules
-0.1723327996132635,-1.5841938887760136,Gene expression (Transcription),NFIB,NFIB,Gene expression (Transcription)
-0.5820843191639771,4.0262821261819965,Aerobic respiration and respiratory electron transport,UQCRB,UQCRB,Metabolism
3.5184887689319595,8.522057480496631,Unlabelled,GFER,GFER,Protein localization
-7.669182079057952,6.3723611374010005,Unlabelled,TERC,,Unlabelled
0.6647291247984448,-4.739868703881819,Gene expression (Transcription),NUP133,NUP133,Metabolism
4.070886063077923,7.300441026606094,Metabolism of RNA,NSRP1,NSRP1,Metabolism of RNA
2.9999699819113452,-8.05021955750859,Metabolism of amino acids and derivatives,PSAT1,PSAT1,Metabolism
4.485117338896076,-7.821920513327464,Unlabelled,PDE6H,PDE6H,unlabeled
-5.3471495175330235,-1.32773489286234,Post-translational protein modification,B4GALT1,B4GALT1,Metabolism
4.233856208077336,1.507558279524968,Infectious disease,MYO5A,MYO5A,Immune System
1.271602455705942,-0.6467798466169974,Gene expression (Transcription),POLR1D,POLR1D,Immune System
-3.827573087856102,-8.956895683226897,Cell Cycle,NCAPG2,NCAPG2,Cell Cycle
-1.1529265827905295,6.951578399702338,Metabolism of lipids,GDF1,GDF1,Metabolism
3.999721421191446,9.03488843063025,Unlabelled,WDPCP,WDPCP,unlabeled
-5.232527802489221,-5.241319280312517,Unlabelled,GAS2L2,GAS2L2,unlabeled
2.530973652340114,-1.967533550024852,Gene expression (Transcription),CCNK,CCNK,Signal Transduction
-2.190047620633674,9.648043631136574,Unlabelled,DAW1,DAW1,unlabeled
6.522338795103945,-5.737537445797931,Unlabelled,UGP2,UGP2,Metabolism
3.426566045314921,8.25338075496861,Unlabelled,CHD5,CHD5,Protein localization
-7.931626766946929,3.0893648019350533,Unlabelled,TMTC3,TMTC3,unlabeled
3.57876658093366,-7.772050719381952,Metabolism of amino acids and derivatives,SECISBP2,SECISBP2,Metabolism
-2.5744647925522486,-5.483272494229154,Metabolism of carbohydrates,PGM2L1,PGM2L1,Metabolism
-8.577301872290898,-2.7950491045902703,Post-translational protein modification,OTUD7A,OTUD7A,Metabolism of proteins
7.026961579930081,6.029352856618402,Unlabelled,RXYLT1,RXYLT1,unlabeled
-5.557127908051609,-1.711217600869961,Post-translational protein modification,FEM1C,FEM1C,Metabolism of proteins
-0.8973143331054061,-4.351747153496706,Gene expression (Transcription),CAMK2G,CAMK2G,Signal Transduction
2.883407172554854,9.40568366376029,Unlabelled,TMEM222,TMEM222,unlabeled
-2.1948235464175294,-7.30254968954596,Neuronal System,KCNK4,KCNK4,Neuronal System
8.023257527667187,2.784503401170795,Unlabelled,PLAG1,PLAG1,unlabeled
2.133503249915197,-7.18989953446031,Metabolism of amino acids and derivatives,DARS1,DARS1,Metabolism
8.32786726446717,-4.56406829105814,Unlabelled,ONECUT1,ONECUT1,Developmental Biology
7.3205641749811825,6.67645790422543,Unlabelled,OGDHL,OGDHL,unlabeled
8.36702781200782,-3.0588618723710734,Unlabelled,NRCAM,NRCAM,Developmental Biology
2.3992188948955917,5.782320385750623,Metabolism of RNA,DDX6,DDX6,Metabolism of RNA
8.899305140423223,4.258957036958435,Unlabelled,LGI4,,Unlabelled
4.7605694134424414,-5.421391258750751,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",DLG5,DLG5,Signal Transduction
3.0376519602579233,-3.581735780252008,Gene expression (Transcription),PPP2CA,PPP2CA,Metabolism
-5.9092759757879305,-6.983029307027185,Unlabelled,ATP2B1,ATP2B1,Sensory Perception
4.626849640594449,6.670186765778041,Metabolism of RNA,GSPT2,GSPT2,Metabolism of proteins
0.4123441832553958,-8.654197718265193,Unlabelled,MYH8,MYH8,Muscle contraction
2.6229464827142515,6.113723980806412,Metabolism of RNA,SRRM2,SRRM2,Metabolism of RNA
-4.645221419605869,6.256939271634188,Unlabelled,COQ5,COQ5,Metabolism
4.307583955886328,5.4861137487962495,Metabolism of RNA,LAGE3,,Metabolism of RNA
5.033019482639695,-8.603920717222561,Unlabelled,STT3B,,Unlabelled
2.64949157830614,-2.432220361092164,Gene expression (Transcription),ZNF713,ZNF713,Gene expression (Transcription)
-8.657944810977984,3.0968293680919796,Unlabelled,FRY,FRY,unlabeled
7.600516829970164,5.6828058850499374,Unlabelled,CTNNA2,CTNNA2,Developmental Biology
7.837940049335678,5.986981418045346,Unlabelled,Unlabelled,,Unlabelled
-7.807233079199052,-0.5897454189958218,Post-translational protein modification,IGFBP7,IGFBP7,Metabolism of proteins
4.4427461327638,6.42072247260883,Metabolism of RNA,ERI1,ERI1,Metabolism of RNA
6.86718920721184,1.3126482828826056,Infectious disease,STX1B,STX1B,Disease
9.90372128872504,-0.809642342379643,Unlabelled,CRYBA1,CRYBA1,unlabeled
4.287751415281068,7.134540511711933,Metabolism of RNA,HNRNPH1,HNRNPH1,Signal Transduction
3.2945345800203505,-7.606332780979942,Metabolism of amino acids and derivatives,MCCC2,,Metabolism of amino acids and derivatives
-6.259141811521019,1.4674028735463267,Unlabelled,RRM1,RRM1,Metabolism
0.3025410293651038,2.761886848866908,Aerobic respiration and respiratory electron transport,NDUFA6,NDUFA6,Metabolism
-0.5350993641896444,-8.652329152296105,Unlabelled,MYL1,MYL1,Muscle contraction
4.482280415838405,-3.4843349225183182,Transport of small molecules,SLC6A3,SLC6A3,Disease
1.08237199064404,5.4923458834533925,Unlabelled,KDM4B,KDM4B,Signal Transduction
0.6287862815018403,-4.186592654930673,Gene expression (Transcription),IPO8,IPO8,Gene expression (Transcription)
1.7520800146646636,8.065260181086554,Unlabelled,SLX4,SLX4,DNA Repair
-6.957173460541487,2.5718828734125516,Unlabelled,ZFHX4,ZFHX4,unlabeled
-4.641231988993702,-7.740348176167348,Cell Cycle,CDC6,CDC6,Cell Cycle
2.4323039286384684,4.397161835929008,Signaling by GPCR,WNT3,WNT3,Signal Transduction
7.200620730353201,-6.809705822368679,Unlabelled,KLF8,KLF8,unlabeled
9.516552452833352,2.668569051012909,Unlabelled,DNAH14,,Unlabelled
-4.38298825494099,-0.5436702854936186,Unlabelled,ZNF526,ZNF526,unlabeled
6.694639713682573,2.827225695264799,Unlabelled,ZNF292,ZNF292,unlabeled
0.3635145036509293,-1.11045804238287,Gene expression (Transcription),GTF2E2,GTF2E2,Disease
6.37543004475345,-4.311291746129877,Transport of small molecules,SLC9A9,SLC9A9,Disease
-7.631838287319862,-2.651267269904393,Post-translational protein modification,CCDC8,CCDC8,Metabolism of proteins
-1.501225394132044,8.895477041372118,Unlabelled,GLDN,,Unlabelled
7.345285029491386,-0.2722380876993266,Unlabelled,CDH15,CDH15,Developmental Biology
5.38716915215632,8.026455418890613,Unlabelled,YRDC,YRDC,unlabeled
-6.1166227979111,-0.5661440979825674,Post-translational protein modification,NAE1,NAE1,Metabolism of proteins
2.4583576944011316,-3.915457273178423,Gene expression (Transcription),KCTD1,KCTD1,Gene expression (Transcription)
1.863812049812534,-7.444941698244793,Metabolism of amino acids and derivatives,ALDH4A1,ALDH4A1,Metabolism
0.4842835343862575,-9.92489294876445,Unlabelled,HECTD4,HECTD4,unlabeled
-7.6173013590746095,-3.2518259426879927,Post-translational protein modification,ADAMTS18,ADAMTS18,Disease
4.241830007664076,-5.130501993615419,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",SHMT2,SHMT2,Metabolism
1.5687580205680334,-7.962578545192709,Metabolism of amino acids and derivatives,GOT2,GOT2,Metabolism
5.414621831742789,-4.525140471886538,Transport of small molecules,SLC32A1,,Transport of small molecules
-9.00401386705874,-1.2722227752856303,Post-translational protein modification,FUT8,FUT8,Disease
2.9529349823568474,3.1973791080492013,Signaling by GPCR,WNT7B,WNT7B,Signal Transduction
-1.1238770353264051,9.439586612675312,Unlabelled,MIR184,,Unlabelled
-2.673335202077033,-5.7486029837279675,Metabolism of carbohydrates,BGN,BGN,Metabolism
6.627306458429597,1.7759360509161404,Infectious disease,AP1G1,AP1G1,Immune System
0.524596593896673,9.698331809705708,Unlabelled,TPP2,,Unlabelled
1.173077130419497,-7.270257342313357,Unlabelled,EZH1,,Unlabelled
-5.986477000764288,-0.7694020667462933,Post-translational protein modification,TRAPPC10,TRAPPC10,Metabolism of proteins
1.2309253864743663,-1.2742301642132023,Gene expression (Transcription),CBFB,CBFB,Signal Transduction
7.067055609455263,3.466065827749862,Unlabelled,TTI1,TTI1,unlabeled
1.483272369399371,-1.2350552602565816,Gene expression (Transcription),YWHAZ,YWHAZ,Signal Transduction
7.766020096095925,0.4921268817929949,Unlabelled,TBX15,TBX15,unlabeled
5.14637592205872,7.78438407048052,Unlabelled,PRDM6,,Unlabelled
5.310587867661473,-0.4000871389087805,Infectious disease,TUFM,TUFM,Disease
3.0520881170163854,-2.513319894685244,Gene expression (Transcription),TAF2,TAF2,Disease
-2.847796857227957,-8.008142376218249,Cell Cycle,CDT1,,Cell Cycle
-5.559249825591516,-6.311414285469777,Unlabelled,OTOGL,OTOGL,Sensory Perception
4.657651511983028,-6.1883953697399665,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",RALGAPA1,RALGAPA1,Signal Transduction
3.2222699048457812,-8.557848444757179,Metabolism of amino acids and derivatives,GLUL,GLUL,Metabolism
4.141298194781903,-7.199560441487382,Unlabelled,GABRG1,,Unlabelled
1.6890445956703817,-7.691258847134051,Metabolism of amino acids and derivatives,DDC,DDC,Metabolism
-4.534966651090741,-4.718049362517634,Unlabelled,IQSEC1,IQSEC1,unlabeled
9.190205520987003,1.8800252573743317,Unlabelled,CNKSR1,CNKSR1,Signal Transduction
-7.369285034853579,3.3740448137134216,Innate Immune System,CSTB,CSTB,Immune System
6.741396799218457,-1.556807927365227,Unlabelled,CCDC78,CCDC78,unlabeled
-2.996021723627554,-9.124234021000849,Cell Cycle,MYT1,MYT1,Cell Cycle
-9.242904643349448,3.637719876878496,Unlabelled,FEZF1,FEZF1,unlabeled
-7.068103224275109,-3.769315383325464,Post-translational protein modification,PIGU,PIGU,Metabolism of proteins
-0.5862972051172868,7.473807788793113,Unlabelled,TMEM199,TMEM199,unlabeled
-1.4459826440784092,-7.647235017917107,Neuronal System,KCNH5,KCNH5,Neuronal System
4.709424811533909,-6.532755423547654,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",FILIP1,FILIP1,Signal Transduction
7.032722158547536,-3.5388939756568476,Transport of small molecules,SLC13A1,SLC13A1,Transport of small molecules
2.564289436800101,0.2474876803589261,Unlabelled,SPAG1,SPAG1,unlabeled
5.022828165444221,7.435795581440313,Unlabelled,SHROOM3,SHROOM3,unlabeled
2.536268255883712,5.548190696146367,Metabolism of RNA,CTU2,,Metabolism of RNA
7.906018866388372,1.1595566390044674,Unlabelled,FAM149B1,FAM149B1,unlabeled
-2.3507846587355505,0.1496875326262188,Cellular responses to stimuli,EIF2AK1,EIF2AK1,Cellular responses to stimuli
-1.443443237843896,-8.29984493197905,Neuronal System,NRXN2,NRXN2,Neuronal System
8.712661765225278,4.7279002848351865,Unlabelled,CELF2,,Unlabelled
-7.392306925036686,2.5797173432703087,Unlabelled,DNAAF6,DNAAF6,unlabeled
7.444770756607294,-5.093517628012185,Unlabelled,TOGARAM1,TOGARAM1,unlabeled
3.1421791044037803,7.402111375927461,Metabolism of RNA,PRPF8,,Metabolism of RNA
6.173679031128895,1.9136262139364464,Infectious disease,AP2M1,AP2M1,Signal Transduction
2.732356371315801,5.332715149527807,Metabolism of RNA,CWC27,CWC27,Metabolism of RNA
-3.2770968936011693,9.16882633137169,Unlabelled,BCAS3,BCAS3,unlabeled
6.052873832395015,4.09343954383103,Signaling by Receptor Tyrosine Kinases,SPRED2,SPRED2,Signal Transduction
-5.693898182903847,4.544462459011795,Innate Immune System,RNASET2,,Innate Immune System
